customer_id,transaction_date,amount
2585,2021-08-11,10.0
2585,2021-09-16,10.0
2585,2021-10-17,10.0
2585,2021-11-13,10.0
2585,2021-12-12,10.0
2585,2022-01-14,10.0
2585,2022-02-10,10.0
2585,2022-03-15,10.0
2585,2022-04-07,10.0
2585,2022-05-14,10.0
2585,2022-06-10,10.0
2585,2022-07-11,10.0
2585,2022-08-09,10.0
2585,2022-09-08,10.0
2585,2022-10-09,10.0
2585,2022-11-02,10.0
2585,2022-12-09,10.0
2585,2023-01-01,10.0
2585,2023-02-04,10.0
2585,2023-03-02,10.0
2585,2023-04-05,10.0
2585,2023-05-09,10.0
2585,2023-06-09,10.0
2585,2023-07-04,10.0
2585,2023-07-30,10.0
2585,2023-09-04,10.0
2585,2023-10-03,10.0
2586,2023-08-07,20.0
2586,2023-09-03,20.0
2586,2023-10-05,20.0
2587,2022-04-01,20.0
2587,2022-04-30,20.0
2587,2022-05-29,20.0
2587,2022-06-30,20.0
2587,2022-07-24,20.0
2587,2022-08-31,20.0
2587,2022-09-29,20.0
2587,2022-10-25,20.0
2587,2022-11-20,20.0
2587,2022-12-24,20.0
2587,2023-01-22,20.0
2587,2023-02-21,20.0
2587,2023-03-27,20.0
2587,2023-04-23,20.0
2587,2023-05-22,20.0
2587,2023-06-18,20.0
2587,2023-07-23,20.0
2587,2023-08-22,20.0
2587,2023-09-16,20.0
2587,2023-10-25,20.0
2587,2023-11-18,20.0
2588,2022-06-26,10.0
2588,2022-07-28,10.0
2588,2022-08-23,10.0
2588,2022-10-01,10.0
2588,2022-10-24,10.0
2588,2022-11-28,10.0
2588,2022-12-26,10.0
2588,2023-01-25,10.0
2588,2023-02-24,10.0
2588,2023-03-28,10.0
2588,2023-04-21,10.0
2588,2023-05-28,10.0
2588,2023-06-21,10.0
2588,2023-07-24,10.0
2588,2023-08-20,10.0
2588,2023-09-25,10.0
2588,2023-10-21,10.0
2589,2021-04-06,10.0
2589,2021-05-04,10.0
2589,2021-06-05,10.0
2589,2021-07-06,10.0
2589,2021-08-01,10.0
2589,2021-08-28,10.0
2589,2021-09-26,10.0
2589,2021-10-27,10.0
2589,2021-12-04,10.0
2589,2021-12-30,10.0
2589,2022-01-24,10.0
2589,2022-02-27,10.0
2589,2022-04-01,10.0
2589,2022-04-27,10.0
2589,2022-05-31,10.0
2589,2022-06-27,10.0
2589,2022-07-30,10.0
2589,2022-08-25,10.0
2589,2022-09-21,10.0
2589,2022-10-26,10.0
2589,2022-11-28,10.0
2589,2022-12-27,10.0
2589,2023-01-20,10.0
2589,2023-02-19,10.0
2589,2023-03-20,10.0
2589,2023-04-23,10.0
2589,2023-05-23,10.0
2589,2023-06-24,10.0
2589,2023-07-18,10.0
2589,2023-08-24,10.0
2589,2023-09-23,10.0
2590,2023-05-08,10.0
2590,2023-06-03,10.0
2590,2023-07-08,10.0
2590,2023-07-29,10.0
2590,2023-08-31,10.0
2590,2023-09-30,10.0
2590,2023-10-30,10.0
2590,2023-12-02,10.0
2591,2021-11-22,40.0
2591,2021-12-19,40.0
2591,2022-01-15,40.0
2591,2022-02-19,40.0
2591,2022-03-16,40.0
2591,2022-04-24,40.0
2591,2022-05-21,40.0
2591,2022-06-18,40.0
2591,2022-07-21,40.0
2591,2022-08-17,40.0
2591,2022-09-21,40.0
2591,2022-10-12,40.0
2591,2022-11-15,40.0
2591,2022-12-12,40.0
2591,2023-01-19,40.0
2591,2023-02-14,40.0
2591,2023-03-20,40.0
2591,2023-04-12,40.0
2591,2023-05-15,40.0
2591,2023-06-13,40.0
2591,2023-07-10,40.0
2591,2023-08-08,40.0
2591,2023-09-16,40.0
2592,2021-01-14,40.0
2592,2021-02-13,40.0
2592,2021-03-11,40.0
2592,2021-04-16,40.0
2592,2021-05-15,40.0
2592,2021-06-13,40.0
2592,2021-07-15,40.0
2592,2021-08-13,40.0
2592,2021-09-13,40.0
2592,2021-10-08,40.0
2592,2021-11-06,40.0
2592,2021-12-05,40.0
2592,2022-01-06,40.0
2592,2022-02-02,40.0
2592,2022-03-06,40.0
2592,2022-04-03,40.0
2592,2022-05-06,40.0
2592,2022-06-05,40.0
2592,2022-07-07,40.0
2592,2022-08-08,40.0
2592,2022-08-31,40.0
2592,2022-10-04,40.0
2592,2022-11-03,40.0
2592,2022-11-30,40.0
2592,2023-01-01,40.0
2592,2023-01-30,40.0
2592,2023-03-01,40.0
2592,2023-04-05,40.0
2592,2023-04-29,40.0
2592,2023-06-04,40.0
2592,2023-06-27,40.0
2592,2023-07-31,40.0
2592,2023-09-03,40.0
2592,2023-09-28,40.0
2593,2023-02-25,10.0
2593,2023-04-03,10.0
2593,2023-05-02,10.0
2593,2023-05-31,10.0
2593,2023-06-25,10.0
2593,2023-07-25,10.0
2593,2023-08-25,10.0
2593,2023-09-29,10.0
2594,2021-08-27,10.0
2594,2021-09-20,10.0
2594,2021-10-22,10.0
2594,2021-11-22,10.0
2594,2021-12-25,10.0
2594,2022-01-25,10.0
2594,2022-02-26,10.0
2594,2022-03-25,10.0
2594,2022-04-27,10.0
2594,2022-05-21,10.0
2594,2022-06-20,10.0
2594,2022-07-25,10.0
2594,2022-08-23,10.0
2594,2022-09-19,10.0
2594,2022-10-17,10.0
2594,2022-11-20,10.0
2594,2022-12-20,10.0
2594,2023-01-20,10.0
2594,2023-02-21,10.0
2594,2023-03-21,10.0
2594,2023-04-21,10.0
2594,2023-05-13,10.0
2594,2023-06-17,10.0
2594,2023-07-12,10.0
2594,2023-08-11,10.0
2594,2023-09-18,10.0
2594,2023-10-17,10.0
2595,2021-03-27,10.0
2595,2021-04-20,10.0
2595,2021-05-21,10.0
2595,2021-06-27,10.0
2595,2021-07-27,10.0
2595,2021-08-27,10.0
2595,2021-09-19,10.0
2595,2021-10-17,10.0
2595,2021-11-24,10.0
2595,2021-12-24,10.0
2595,2022-01-15,10.0
2595,2022-02-17,10.0
2595,2022-03-24,10.0
2595,2022-04-22,10.0
2595,2022-05-15,10.0
2595,2022-06-18,10.0
2595,2022-07-15,10.0
2595,2022-08-15,10.0
2595,2022-09-17,10.0
2595,2022-10-13,10.0
2595,2022-11-17,10.0
2595,2022-12-14,10.0
2595,2023-01-10,10.0
2595,2023-02-13,10.0
2595,2023-03-14,10.0
2595,2023-04-16,10.0
2595,2023-05-19,10.0
2595,2023-06-13,10.0
2595,2023-07-12,10.0
2595,2023-08-15,10.0
2595,2023-09-13,10.0
2596,2021-09-30,10.0
2596,2021-11-03,10.0
2596,2021-11-28,10.0
2596,2022-01-01,10.0
2596,2022-01-28,10.0
2596,2022-03-01,10.0
2596,2022-04-02,10.0
2596,2022-04-26,10.0
2596,2022-05-30,10.0
2596,2022-07-03,10.0
2596,2022-07-31,10.0
2596,2022-08-30,10.0
2596,2022-09-28,10.0
2596,2022-10-23,10.0
2596,2022-11-22,10.0
2596,2022-12-24,10.0
2596,2023-01-30,10.0
2596,2023-02-23,10.0
2596,2023-03-29,10.0
2596,2023-04-30,10.0
2596,2023-05-24,10.0
2596,2023-06-23,10.0
2596,2023-07-26,10.0
2596,2023-08-22,10.0
2596,2023-09-20,10.0
2597,2022-11-10,10.0
2597,2022-12-13,10.0
2597,2023-01-07,10.0
2597,2023-02-06,10.0
2597,2023-03-07,10.0
2597,2023-04-13,10.0
2597,2023-05-13,10.0
2597,2023-06-06,10.0
2597,2023-07-08,10.0
2597,2023-08-04,10.0
2597,2023-09-04,10.0
2597,2023-10-08,10.0
2597,2023-11-02,10.0
2598,2022-03-11,20.0
2598,2022-04-07,20.0
2598,2022-05-10,20.0
2598,2022-06-01,20.0
2598,2022-07-10,20.0
2598,2022-08-09,20.0
2598,2022-08-30,20.0
2598,2022-10-01,20.0
2598,2022-10-31,20.0
2598,2022-12-01,20.0
2598,2023-01-01,20.0
2598,2023-01-27,20.0
2598,2023-03-04,20.0
2598,2023-04-02,20.0
2598,2023-05-04,20.0
2598,2023-05-31,20.0
2598,2023-07-04,20.0
2598,2023-07-26,20.0
2598,2023-08-28,20.0
2598,2023-09-29,20.0
2599,2021-02-09,10.0
2599,2021-03-06,10.0
2599,2021-04-08,10.0
2599,2021-05-05,10.0
2599,2021-06-06,10.0
2599,2021-07-06,10.0
2599,2021-07-31,10.0
2599,2021-09-07,10.0
2599,2021-10-01,10.0
2599,2021-10-30,10.0
2599,2021-12-05,10.0
2599,2022-01-02,10.0
2599,2022-02-04,10.0
2599,2022-03-07,10.0
2599,2022-04-06,10.0
2599,2022-05-06,10.0
2599,2022-05-29,10.0
2599,2022-07-01,10.0
2599,2022-07-26,10.0
2599,2022-09-03,10.0
2599,2022-10-03,10.0
2599,2022-10-27,10.0
2599,2022-11-29,10.0
2599,2022-12-31,10.0
2599,2023-01-25,10.0
2599,2023-02-23,10.0
2599,2023-03-26,10.0
2599,2023-04-30,10.0
2599,2023-05-24,10.0
2599,2023-06-24,10.0
2599,2023-07-21,10.0
2599,2023-08-27,10.0
2599,2023-09-25,10.0
2599,2023-10-20,10.0
2599,2023-11-20,10.0
2600,2023-08-05,40.0
2600,2023-09-03,40.0
2600,2023-10-07,40.0
2600,2023-11-04,40.0
2600,2023-11-30,40.0
2601,2022-10-20,20.0
2601,2022-11-23,20.0
2601,2022-12-24,20.0
2601,2023-01-26,20.0
2601,2023-02-16,20.0
2601,2023-03-23,20.0
2601,2023-04-25,20.0
2601,2023-05-22,20.0
2601,2023-06-25,20.0
2601,2023-07-24,20.0
2601,2023-08-18,20.0
2601,2023-09-20,20.0
2601,2023-10-15,20.0
2602,2021-07-16,10.0
2602,2021-08-13,10.0
2602,2021-09-12,10.0
2602,2021-10-09,10.0
2602,2021-11-15,10.0
2602,2021-12-10,10.0
2602,2022-01-14,10.0
2602,2022-02-13,10.0
2602,2022-03-09,10.0
2602,2022-04-09,10.0
2602,2022-05-10,10.0
2602,2022-06-13,10.0
2602,2022-07-08,10.0
2602,2022-08-10,10.0
2602,2022-09-03,10.0
2602,2022-10-04,10.0
2602,2022-11-10,10.0
2602,2022-12-09,10.0
2602,2023-01-10,10.0
2602,2023-02-05,10.0
2602,2023-03-09,10.0
2602,2023-04-06,10.0
2602,2023-05-06,10.0
2602,2023-06-09,10.0
2602,2023-07-02,10.0
2602,2023-08-01,10.0
2602,2023-09-04,10.0
2602,2023-09-29,10.0
2602,2023-10-31,10.0
2602,2023-11-27,10.0
2603,2023-08-22,10.0
2603,2023-09-15,10.0
2603,2023-10-21,10.0
2604,2023-07-07,20.0
2604,2023-08-05,20.0
2604,2023-09-11,20.0
2604,2023-10-02,20.0
2605,2021-05-23,20.0
2605,2021-06-18,20.0
2605,2021-07-20,20.0
2605,2021-08-22,20.0
2605,2021-09-22,20.0
2605,2021-10-23,20.0
2605,2021-11-22,20.0
2605,2021-12-16,20.0
2605,2022-01-19,20.0
2605,2022-02-18,20.0
2605,2022-03-21,20.0
2605,2022-04-14,20.0
2605,2022-05-18,20.0
2605,2022-06-13,20.0
2605,2022-07-13,20.0
2605,2022-08-18,20.0
2605,2022-09-13,20.0
2605,2022-10-14,20.0
2605,2022-11-18,20.0
2605,2022-12-19,20.0
2605,2023-01-10,20.0
2605,2023-02-15,20.0
2605,2023-03-16,20.0
2605,2023-04-16,20.0
2605,2023-05-13,20.0
2605,2023-06-08,20.0
2605,2023-07-08,20.0
2605,2023-08-13,20.0
2605,2023-09-10,20.0
2605,2023-10-15,20.0
2605,2023-11-13,20.0
2606,2021-06-29,10.0
2606,2021-07-23,10.0
2606,2021-08-31,10.0
2606,2021-09-27,10.0
2606,2021-10-24,10.0
2606,2021-11-21,10.0
2606,2021-12-22,10.0
2606,2022-01-20,10.0
2606,2022-02-25,10.0
2606,2022-03-26,10.0
2606,2022-04-23,10.0
2606,2022-05-26,10.0
2606,2022-06-19,10.0
2606,2022-07-25,10.0
2606,2022-08-17,10.0
2606,2022-09-20,10.0
2606,2022-10-21,10.0
2606,2022-11-17,10.0
2606,2022-12-23,10.0
2606,2023-01-17,10.0
2606,2023-02-16,10.0
2606,2023-03-17,10.0
2606,2023-04-23,10.0
2606,2023-05-17,10.0
2606,2023-06-22,10.0
2606,2023-07-13,10.0
2606,2023-08-19,10.0
2606,2023-09-17,10.0
2606,2023-10-15,10.0
2607,2021-08-28,20.0
2607,2021-09-27,20.0
2607,2021-10-30,20.0
2607,2021-11-25,20.0
2607,2021-12-22,20.0
2607,2022-01-21,20.0
2607,2022-02-23,20.0
2607,2022-03-22,20.0
2607,2022-04-22,20.0
2607,2022-05-23,20.0
2607,2022-06-24,20.0
2607,2022-07-18,20.0
2607,2022-08-21,20.0
2607,2022-09-21,20.0
2607,2022-10-17,20.0
2607,2022-11-17,20.0
2607,2022-12-17,20.0
2607,2023-01-16,20.0
2607,2023-02-21,20.0
2607,2023-03-16,20.0
2607,2023-04-14,20.0
2607,2023-05-17,20.0
2607,2023-06-20,20.0
2607,2023-07-14,20.0
2607,2023-08-15,20.0
2607,2023-09-20,20.0
2607,2023-10-11,20.0
2607,2023-11-11,20.0
2608,2021-06-24,20.0
2608,2021-07-29,20.0
2608,2021-08-28,20.0
2608,2021-09-27,20.0
2608,2021-10-20,20.0
2608,2021-11-25,20.0
2608,2021-12-26,20.0
2608,2022-01-18,20.0
2608,2022-02-21,20.0
2608,2022-03-24,20.0
2608,2022-04-19,20.0
2608,2022-05-22,20.0
2608,2022-06-20,20.0
2608,2022-07-19,20.0
2608,2022-08-23,20.0
2608,2022-09-14,20.0
2608,2022-10-19,20.0
2608,2022-11-15,20.0
2608,2022-12-22,20.0
2608,2023-01-12,20.0
2608,2023-02-20,20.0
2608,2023-03-20,20.0
2608,2023-04-16,20.0
2608,2023-05-18,20.0
2608,2023-06-18,20.0
2608,2023-07-20,20.0
2608,2023-08-15,20.0
2608,2023-09-17,20.0
2608,2023-10-14,20.0
2608,2023-11-14,20.0
2609,2023-07-25,20.0
2609,2023-08-28,20.0
2609,2023-09-21,20.0
2609,2023-10-23,20.0
2610,2022-02-02,40.0
2610,2022-03-04,40.0
2610,2022-04-11,40.0
2610,2022-05-10,40.0
2610,2022-06-06,40.0
2610,2022-07-05,40.0
2610,2022-08-09,40.0
2610,2022-09-05,40.0
2610,2022-10-05,40.0
2610,2022-11-03,40.0
2610,2022-12-04,40.0
2610,2023-01-02,40.0
2610,2023-02-05,40.0
2610,2023-03-07,40.0
2610,2023-04-04,40.0
2610,2023-04-27,40.0
2610,2023-05-29,40.0
2610,2023-06-26,40.0
2610,2023-07-27,40.0
2610,2023-08-29,40.0
2610,2023-09-25,40.0
2610,2023-10-31,40.0
2611,2021-02-21,10.0
2611,2021-03-27,10.0
2611,2021-04-25,10.0
2611,2021-05-20,10.0
2611,2021-06-24,10.0
2611,2021-07-21,10.0
2611,2021-08-16,10.0
2611,2021-09-15,10.0
2611,2021-10-16,10.0
2611,2021-11-21,10.0
2611,2021-12-21,10.0
2611,2022-01-21,10.0
2611,2022-02-13,10.0
2611,2022-03-16,10.0
2611,2022-04-14,10.0
2611,2022-05-20,10.0
2611,2022-06-13,10.0
2611,2022-07-21,10.0
2611,2022-08-18,10.0
2611,2022-09-16,10.0
2611,2022-10-14,10.0
2611,2022-11-14,10.0
2611,2022-12-14,10.0
2611,2023-01-13,10.0
2611,2023-02-14,10.0
2611,2023-03-16,10.0
2611,2023-04-16,10.0
2611,2023-05-08,10.0
2611,2023-06-13,10.0
2611,2023-07-13,10.0
2611,2023-08-15,10.0
2611,2023-09-13,10.0
2611,2023-10-12,10.0
2612,2022-06-10,10.0
2612,2022-07-11,10.0
2612,2022-08-05,10.0
2612,2022-09-09,10.0
2612,2022-10-11,10.0
2612,2022-11-08,10.0
2612,2022-12-06,10.0
2612,2023-01-05,10.0
2612,2023-02-02,10.0
2612,2023-03-10,10.0
2612,2023-04-10,10.0
2612,2023-05-05,10.0
2612,2023-06-07,10.0
2612,2023-07-01,10.0
2612,2023-08-05,10.0
2612,2023-09-06,10.0
2612,2023-09-30,10.0
2613,2021-07-07,10.0
2613,2021-08-15,10.0
2613,2021-09-09,10.0
2613,2021-10-06,10.0
2613,2021-11-05,10.0
2613,2021-12-08,10.0
2613,2022-01-06,10.0
2613,2022-02-02,10.0
2613,2022-03-04,10.0
2613,2022-04-11,10.0
2613,2022-05-08,10.0
2613,2022-06-03,10.0
2613,2022-07-08,10.0
2613,2022-08-02,10.0
2613,2022-09-07,10.0
2613,2022-10-08,10.0
2613,2022-11-06,10.0
2613,2022-12-04,10.0
2613,2022-12-29,10.0
2613,2023-01-29,10.0
2613,2023-03-06,10.0
2613,2023-04-02,10.0
2613,2023-05-01,10.0
2613,2023-06-04,10.0
2613,2023-06-30,10.0
2613,2023-07-28,10.0
2613,2023-08-26,10.0
2613,2023-09-27,10.0
2614,2023-07-30,10.0
2614,2023-09-01,10.0
2614,2023-10-01,10.0
2614,2023-11-02,10.0
2615,2023-02-12,40.0
2615,2023-03-17,40.0
2615,2023-04-16,40.0
2615,2023-05-16,40.0
2615,2023-06-08,40.0
2615,2023-07-08,40.0
2615,2023-08-15,40.0
2615,2023-09-09,40.0
2616,2022-10-14,10.0
2616,2022-11-09,10.0
2616,2022-12-12,10.0
2616,2023-01-09,10.0
2616,2023-02-10,10.0
2616,2023-03-16,10.0
2616,2023-04-12,10.0
2616,2023-05-14,10.0
2616,2023-06-07,10.0
2616,2023-07-08,10.0
2616,2023-08-14,10.0
2616,2023-09-12,10.0
2617,2022-09-16,10.0
2617,2022-10-22,10.0
2617,2022-11-18,10.0
2617,2022-12-19,10.0
2617,2023-01-20,10.0
2617,2023-02-19,10.0
2617,2023-03-19,10.0
2617,2023-04-18,10.0
2617,2023-05-23,10.0
2617,2023-06-14,10.0
2617,2023-07-18,10.0
2617,2023-08-15,10.0
2617,2023-09-18,10.0
2617,2023-10-13,10.0
2618,2021-11-18,20.0
2618,2021-12-16,20.0
2618,2022-01-14,20.0
2618,2022-02-12,20.0
2618,2022-03-22,20.0
2618,2022-04-18,20.0
2618,2022-05-16,20.0
2618,2022-06-21,20.0
2618,2022-07-19,20.0
2618,2022-08-11,20.0
2618,2022-09-11,20.0
2618,2022-10-17,20.0
2618,2022-11-17,20.0
2618,2022-12-16,20.0
2618,2023-01-13,20.0
2618,2023-02-09,20.0
2618,2023-03-14,20.0
2618,2023-04-13,20.0
2618,2023-05-14,20.0
2618,2023-06-10,20.0
2618,2023-07-12,20.0
2618,2023-08-13,20.0
2618,2023-09-10,20.0
2618,2023-10-10,20.0
2618,2023-11-04,20.0
2619,2022-09-20,10.0
2619,2022-10-18,10.0
2619,2022-11-10,10.0
2619,2022-12-11,10.0
2619,2023-01-17,10.0
2619,2023-02-11,10.0
2619,2023-03-18,10.0
2619,2023-04-10,10.0
2619,2023-05-11,10.0
2619,2023-06-12,10.0
2619,2023-07-09,10.0
2619,2023-08-07,10.0
2619,2023-09-14,10.0
2619,2023-10-09,10.0
2619,2023-11-10,10.0
2620,2021-06-19,10.0
2620,2021-07-16,10.0
2620,2021-08-22,10.0
2620,2021-09-23,10.0
2620,2021-10-15,10.0
2620,2021-11-14,10.0
2620,2021-12-21,10.0
2620,2022-01-16,10.0
2620,2022-02-16,10.0
2620,2022-03-14,10.0
2620,2022-04-18,10.0
2620,2022-05-20,10.0
2620,2022-06-12,10.0
2620,2022-07-15,10.0
2620,2022-08-12,10.0
2620,2022-09-15,10.0
2620,2022-10-15,10.0
2620,2022-11-17,10.0
2620,2022-12-15,10.0
2620,2023-01-14,10.0
2620,2023-02-06,10.0
2620,2023-03-09,10.0
2620,2023-04-11,10.0
2620,2023-05-16,10.0
2620,2023-06-14,10.0
2620,2023-07-12,10.0
2620,2023-08-05,10.0
2620,2023-09-12,10.0
2621,2021-03-05,20.0
2621,2021-04-04,20.0
2621,2021-05-05,20.0
2621,2021-06-04,20.0
2621,2021-06-30,20.0
2621,2021-08-02,20.0
2621,2021-08-29,20.0
2621,2021-09-29,20.0
2621,2021-10-23,20.0
2621,2021-11-24,20.0
2621,2021-12-25,20.0
2621,2022-01-23,20.0
2621,2022-02-21,20.0
2621,2022-03-24,20.0
2621,2022-04-25,20.0
2621,2022-05-23,20.0
2621,2022-06-29,20.0
2621,2022-07-20,20.0
2621,2022-08-19,20.0
2621,2022-09-23,20.0
2621,2022-10-23,20.0
2621,2022-11-23,20.0
2621,2022-12-24,20.0
2621,2023-01-16,20.0
2621,2023-02-15,20.0
2621,2023-03-24,20.0
2621,2023-04-16,20.0
2621,2023-05-25,20.0
2621,2023-06-15,20.0
2621,2023-07-23,20.0
2621,2023-08-19,20.0
2621,2023-09-17,20.0
2621,2023-10-21,20.0
2622,2022-09-19,20.0
2622,2022-10-23,20.0
2622,2022-11-23,20.0
2622,2022-12-19,20.0
2622,2023-01-21,20.0
2622,2023-02-22,20.0
2622,2023-03-23,20.0
2622,2023-04-16,20.0
2622,2023-05-18,20.0
2622,2023-06-17,20.0
2622,2023-07-24,20.0
2622,2023-08-20,20.0
2622,2023-09-13,20.0
2623,2023-11-10,20.0
2624,2023-05-02,10.0
2624,2023-05-23,10.0
2624,2023-06-23,10.0
2624,2023-07-31,10.0
2624,2023-08-24,10.0
2624,2023-09-24,10.0
2624,2023-10-26,10.0
2624,2023-11-22,10.0
2625,2023-06-17,20.0
2625,2023-07-10,20.0
2625,2023-08-08,20.0
2625,2023-09-14,20.0
2625,2023-10-11,20.0
2625,2023-11-06,20.0
2626,2022-05-07,10.0
2626,2022-05-31,10.0
2626,2022-07-03,10.0
2626,2022-07-29,10.0
2626,2022-08-29,10.0
2626,2022-10-01,10.0
2626,2022-11-01,10.0
2626,2022-11-27,10.0
2626,2023-01-02,10.0
2626,2023-02-02,10.0
2626,2023-03-02,10.0
2626,2023-04-02,10.0
2626,2023-04-28,10.0
2626,2023-05-24,10.0
2626,2023-06-27,10.0
2626,2023-07-30,10.0
2626,2023-08-29,10.0
2626,2023-09-25,10.0
2626,2023-10-29,10.0
2627,2021-09-21,20.0
2627,2021-10-21,20.0
2627,2021-11-11,20.0
2627,2021-12-12,20.0
2627,2022-01-19,20.0
2627,2022-02-13,20.0
2627,2022-03-11,20.0
2627,2022-04-17,20.0
2627,2022-05-12,20.0
2627,2022-06-14,20.0
2627,2022-07-12,20.0
2627,2022-08-17,20.0
2627,2022-09-12,20.0
2627,2022-10-12,20.0
2627,2022-11-12,20.0
2627,2022-12-15,20.0
2627,2023-01-09,20.0
2627,2023-02-12,20.0
2627,2023-03-10,20.0
2627,2023-04-08,20.0
2627,2023-05-09,20.0
2627,2023-06-05,20.0
2627,2023-07-09,20.0
2627,2023-08-12,20.0
2627,2023-09-11,20.0
2627,2023-10-09,20.0
2627,2023-11-03,20.0
2628,2021-09-14,10.0
2628,2021-10-13,10.0
2628,2021-11-13,10.0
2628,2021-12-11,10.0
2628,2022-01-09,10.0
2628,2022-02-09,10.0
2628,2022-03-06,10.0
2628,2022-04-05,10.0
2628,2022-05-11,10.0
2628,2022-06-04,10.0
2628,2022-07-11,10.0
2628,2022-08-03,10.0
2628,2022-09-08,10.0
2628,2022-10-01,10.0
2628,2022-11-07,10.0
2628,2022-12-02,10.0
2628,2023-01-05,10.0
2628,2023-02-02,10.0
2628,2023-03-05,10.0
2628,2023-04-02,10.0
2628,2023-05-01,10.0
2628,2023-05-29,10.0
2628,2023-07-03,10.0
2628,2023-07-27,10.0
2628,2023-08-30,10.0
2628,2023-10-03,10.0
2628,2023-10-28,10.0
2629,2021-06-13,10.0
2629,2021-07-14,10.0
2629,2021-08-07,10.0
2629,2021-09-14,10.0
2629,2021-10-11,10.0
2629,2021-11-07,10.0
2629,2021-12-10,10.0
2629,2022-01-13,10.0
2629,2022-02-08,10.0
2629,2022-03-09,10.0
2629,2022-04-08,10.0
2629,2022-05-08,10.0
2629,2022-06-05,10.0
2629,2022-07-09,10.0
2629,2022-08-07,10.0
2629,2022-09-01,10.0
2629,2022-10-09,10.0
2629,2022-11-03,10.0
2629,2022-12-04,10.0
2629,2023-01-02,10.0
2629,2023-01-29,10.0
2629,2023-03-02,10.0
2629,2023-04-05,10.0
2629,2023-05-05,10.0
2629,2023-06-05,10.0
2629,2023-06-29,10.0
2629,2023-08-02,10.0
2629,2023-08-28,10.0
2629,2023-10-04,10.0
2630,2021-12-01,10.0
2630,2022-01-06,10.0
2630,2022-01-30,10.0
2630,2022-03-03,10.0
2630,2022-04-06,10.0
2630,2022-05-02,10.0
2630,2022-06-04,10.0
2630,2022-07-05,10.0
2630,2022-08-03,10.0
2630,2022-08-27,10.0
2630,2022-09-28,10.0
2630,2022-10-29,10.0
2630,2022-11-24,10.0
2630,2022-12-25,10.0
2630,2023-01-24,10.0
2630,2023-02-26,10.0
2630,2023-03-25,10.0
2630,2023-04-26,10.0
2630,2023-05-29,10.0
2630,2023-06-25,10.0
2630,2023-07-26,10.0
2630,2023-08-21,10.0
2630,2023-09-24,10.0
2631,2022-06-27,10.0
2631,2022-07-26,10.0
2631,2022-08-25,10.0
2631,2022-09-24,10.0
2631,2022-10-24,10.0
2631,2022-11-27,10.0
2631,2022-12-31,10.0
2631,2023-01-23,10.0
2631,2023-03-01,10.0
2631,2023-03-29,10.0
2631,2023-04-23,10.0
2631,2023-05-30,10.0
2631,2023-06-27,10.0
2631,2023-07-21,10.0
2631,2023-08-24,10.0
2631,2023-09-28,10.0
2631,2023-10-24,10.0
2631,2023-11-25,10.0
2632,2022-05-14,10.0
2632,2022-06-16,10.0
2632,2022-07-17,10.0
2632,2022-08-13,10.0
2632,2022-09-14,10.0
2632,2022-10-09,10.0
2632,2022-11-05,10.0
2632,2022-12-12,10.0
2632,2023-01-07,10.0
2632,2023-02-12,10.0
2632,2023-03-10,10.0
2632,2023-04-07,10.0
2632,2023-05-05,10.0
2632,2023-06-03,10.0
2632,2023-07-03,10.0
2632,2023-08-06,10.0
2632,2023-09-08,10.0
2632,2023-10-09,10.0
2632,2023-11-07,10.0
2632,2023-12-06,10.0
2633,2023-03-11,40.0
2633,2023-04-05,40.0
2633,2023-05-14,40.0
2633,2023-06-11,40.0
2633,2023-07-05,40.0
2633,2023-08-09,40.0
2633,2023-09-05,40.0
2633,2023-10-07,40.0
2633,2023-11-05,40.0
2633,2023-12-01,40.0
2634,2023-08-24,20.0
2634,2023-09-18,20.0
2634,2023-10-22,20.0
2635,2021-07-01,10.0
2635,2021-08-01,10.0
2635,2021-08-29,10.0
2635,2021-09-30,10.0
2635,2021-11-04,10.0
2635,2021-12-01,10.0
2635,2021-12-29,10.0
2635,2022-01-31,10.0
2635,2022-03-02,10.0
2635,2022-03-31,10.0
2635,2022-05-02,10.0
2635,2022-05-24,10.0
2635,2022-06-23,10.0
2635,2022-07-26,10.0
2635,2022-08-27,10.0
2635,2022-09-23,10.0
2635,2022-10-23,10.0
2635,2022-11-24,10.0
2635,2022-12-21,10.0
2635,2023-01-26,10.0
2635,2023-02-24,10.0
2635,2023-03-29,10.0
2635,2023-04-24,10.0
2635,2023-05-19,10.0
2635,2023-06-19,10.0
2635,2023-07-27,10.0
2635,2023-08-21,10.0
2635,2023-09-21,10.0
2635,2023-10-23,10.0
2636,2023-09-27,20.0
2637,2023-03-15,20.0
2637,2023-04-10,20.0
2637,2023-05-14,20.0
2637,2023-06-18,20.0
2637,2023-07-18,20.0
2637,2023-08-13,20.0
2637,2023-09-08,20.0
2637,2023-10-10,20.0
2638,2021-05-04,10.0
2638,2021-06-03,10.0
2638,2021-06-28,10.0
2638,2021-07-31,10.0
2638,2021-09-01,10.0
2638,2021-09-23,10.0
2638,2021-10-29,10.0
2638,2021-11-28,10.0
2638,2021-12-30,10.0
2638,2022-01-25,10.0
2638,2022-02-20,10.0
2638,2022-03-31,10.0
2638,2022-04-28,10.0
2638,2022-05-25,10.0
2638,2022-06-25,10.0
2638,2022-07-28,10.0
2638,2022-08-22,10.0
2638,2022-09-26,10.0
